BusID,LAT,LON,Angle,Speed,Timestamp
150811705.0,12.971283,77.647285,347.0,33.0,2016-07-03 21:01:07
150811705.0,12.971883,77.647141,345.0,18.0,2016-07-03 21:01:17
150811705.0,12.972424,77.64705699999998,349.0,17.0,2016-07-03 21:01:27
150811705.0,12.972712,77.647003,356.0,11.0,2016-07-03 21:01:37
150811705.0,12.973029,77.64698,359.0,12.0,2016-07-03 21:01:47
150811705.0,12.973564,77.64688100000002,355.0,23.0,2016-07-03 21:01:57
150811705.0,12.974302,77.646873,353.0,28.0,2016-07-03 21:02:07
150811705.0,12.975111,77.646805,353.0,33.0,2016-07-03 21:02:17
150811705.0,12.975634,77.64676700000003,355.0,26.0,2016-07-03 21:02:27
150811705.0,12.976447,77.646713,355.0,35.0,2016-07-03 21:02:37
150811705.0,12.977388,77.64666,354.0,26.0,2016-07-03 21:02:46
150811705.0,12.977786,77.646629,354.0,0.0,2016-07-03 21:02:57
150811705.0,12.978126,77.646637,354.0,15.0,2016-07-03 21:03:07
150811705.0,12.978213,77.64664499999998,354.0,0.0,2016-07-03 21:03:17
150811705.0,12.978217,77.646637,354.0,0.0,2016-07-03 21:03:27
150811705.0,12.978222,77.646637,354.0,0.0,2016-07-03 21:03:37
150811705.0,12.978225,77.646637,354.0,0.0,2016-07-03 21:03:47
150811705.0,12.978225,77.646637,354.0,0.0,2016-07-03 21:03:57
150811705.0,12.978299,77.646622,2.0,5.0,2016-07-03 21:04:07
150811705.0,12.978494,77.646614,332.0,6.0,2016-07-03 21:04:17
150811705.0,12.978555,77.646362,271.0,19.0,2016-07-03 21:04:27
150811705.0,12.978514,77.645782,262.0,23.0,2016-07-03 21:04:37
150811705.0,12.978431,77.645332,263.0,22.0,2016-07-03 21:04:47
150811705.0,12.978403,77.64451600000002,267.0,30.0,2016-07-03 21:04:57
150811705.0,12.978361,77.643761,271.0,24.0,2016-07-03 21:05:07
150811705.0,12.978317,77.643066,264.0,22.0,2016-07-03 21:05:17
150811705.0,12.978301,77.642418,265.0,29.0,2016-07-03 21:05:26
150811705.0,12.978266,77.641602,267.0,26.0,2016-07-03 21:05:36
150811705.0,12.978323,77.641266,265.0,0.0,2016-07-03 21:05:46
150811705.0,12.978324,77.641266,265.0,0.0,2016-07-03 21:05:56
150811705.0,12.978324,77.641266,265.0,0.0,2016-07-03 21:06:16
150811705.0,12.978376,77.640884,271.0,18.0,2016-07-03 21:06:26
150811705.0,12.978339,77.640381,261.0,13.0,2016-07-03 21:06:36
150811705.0,12.978334,77.640259,262.0,0.0,2016-07-03 21:06:46
150811705.0,12.978318,77.64020500000002,270.0,5.0,2016-07-03 21:06:56
150811705.0,12.978268,77.639809,275.0,21.0,2016-07-03 21:07:06
150811705.0,12.97826,77.639267,262.0,17.0,2016-07-03 21:07:16
150811705.0,12.978304,77.639137,286.0,0.0,2016-07-03 21:07:26
150811705.0,12.978324,77.639137,286.0,0.0,2016-07-03 21:07:36
150811705.0,12.97834,77.639114,286.0,0.0,2016-07-03 21:07:46
150811705.0,12.97831,77.638847,258.0,0.0,2016-07-03 21:07:56
150811705.0,12.97831,77.638687,276.0,0.0,2016-07-03 21:08:06
150811705.0,12.978341,77.63834399999998,279.0,12.0,2016-07-03 21:08:16
150811705.0,12.9784,77.63787099999998,275.0,15.0,2016-07-03 21:08:26
150811705.0,12.978374,77.637192,268.0,25.0,2016-07-03 21:08:35
150811705.0,12.978375,77.636925,275.0,0.0,2016-07-03 21:08:45
150811705.0,12.97838,77.636925,275.0,0.0,2016-07-03 21:08:55
150811705.0,12.978386,77.636925,275.0,0.0,2016-07-03 21:09:05
150811705.0,12.978392,77.63691700000003,275.0,0.0,2016-07-03 21:09:15
150811705.0,12.978392,77.63691700000003,275.0,0.0,2016-07-03 21:10:05
150811705.0,12.978392,77.636902,275.0,0.0,2016-07-03 21:10:16
150811705.0,12.978367,77.63655899999998,270.0,15.0,2016-07-03 21:10:26
150811705.0,12.978314,77.636101,268.0,8.0,2016-07-03 21:10:36
150811705.0,12.978298,77.636032,269.0,0.0,2016-07-03 21:10:46
150811705.0,12.978305,77.635818,275.0,15.0,2016-07-03 21:10:56
150811705.0,12.978274,77.63520799999998,264.0,16.0,2016-07-03 21:11:06
150811705.0,12.978238,77.634567,268.0,32.0,2016-07-03 21:11:15
150811705.0,12.978176,77.633736,264.0,28.0,2016-07-03 21:11:25
150811705.0,12.978158,77.63323199999998,268.0,11.0,2016-07-03 21:11:35
150811705.0,12.978141,77.63295699999998,275.0,13.0,2016-07-03 21:11:45
150811705.0,12.978183,77.632423,273.0,22.0,2016-07-03 21:11:55
150811705.0,12.978252,77.631805,277.0,25.0,2016-07-03 21:12:05
150811705.0,12.978325,77.63104200000002,274.0,24.0,2016-07-03 21:12:15
150811705.0,12.978394,77.63050799999998,276.0,20.0,2016-07-03 21:12:25
150811705.0,12.978417,77.630264,273.0,0.0,2016-07-03 21:12:35
150811705.0,12.978426,77.630211,265.0,8.0,2016-07-03 21:12:45
150811705.0,12.978465,77.629738,268.0,16.0,2016-07-03 21:12:55
150811705.0,12.97841,77.629097,255.0,7.0,2016-07-03 21:13:05
150811705.0,12.978289,77.628738,243.0,17.0,2016-07-03 21:13:15
150811705.0,12.978131,77.62850999999998,227.0,6.0,2016-07-03 21:13:25
150811705.0,12.978093,77.628456,223.0,0.0,2016-07-03 21:13:35
150811705.0,12.978086,77.62844799999998,223.0,0.0,2016-07-03 21:13:45
150811705.0,12.978086,77.62844799999998,223.0,0.0,2016-07-03 21:14:04
150811705.0,12.978083,77.62844799999998,223.0,0.0,2016-07-03 21:14:14
150811705.0,12.977986,77.628273,239.0,13.0,2016-07-03 21:14:24
150811705.0,12.97772,77.627876,243.0,0.0,2016-07-03 21:14:34
150811705.0,12.977711,77.62786899999998,243.0,0.0,2016-07-03 21:14:44
150811705.0,12.977692,77.627815,243.0,0.0,2016-07-03 21:14:54
150811705.0,12.977613,77.62763199999998,244.0,3.0,2016-07-03 21:15:04
150811705.0,12.977604,77.62760899999998,239.0,0.0,2016-07-03 21:15:14
150811705.0,12.977589,77.627571,244.0,0.0,2016-07-03 21:15:24
150811705.0,12.977453,77.627434,223.0,13.0,2016-07-03 21:15:34
150811705.0,12.977064,77.627136,216.0,21.0,2016-07-03 21:15:44
150811705.0,12.976663,77.626869,221.0,7.0,2016-07-03 21:15:54
150811705.0,12.97641,77.62668599999998,216.0,17.0,2016-07-03 21:16:04
150811705.0,12.975801,77.62631999999998,211.0,25.0,2016-07-03 21:16:14
150811705.0,12.97529,77.625847,228.0,25.0,2016-07-03 21:16:24
150811705.0,12.975111,77.62561,222.0,0.0,2016-07-03 21:16:33
150811705.0,12.975107,77.62561,222.0,0.0,2016-07-03 21:16:43
150811705.0,12.975107,77.62561,222.0,0.0,2016-07-03 21:17:34
150811705.0,12.975106,77.62559499999998,222.0,0.0,2016-07-03 21:17:44
150811705.0,12.974942,77.625237,248.0,15.0,2016-07-03 21:17:54
150811705.0,12.97469,77.624748,247.0,20.0,2016-07-03 21:18:04
150811705.0,12.974282,77.624092,239.0,30.0,2016-07-03 21:18:14
150811705.0,12.973786,77.623322,239.0,35.0,2016-07-03 21:18:24
150811705.0,12.973298,77.62245899999998,245.0,29.0,2016-07-03 21:18:34
150811705.0,12.973006,77.621826,244.0,18.0,2016-07-03 21:18:44
150811705.0,12.972894,77.621597,243.0,14.0,2016-07-03 21:18:54
150811705.0,12.972716,77.62104000000002,258.0,24.0,2016-07-03 21:19:04
150811705.0,12.972659,77.620232,270.0,20.0,2016-07-03 21:19:13
150811705.0,12.972603,77.619789,247.0,10.0,2016-07-03 21:19:23
150811705.0,12.972596,77.619743,247.0,0.0,2016-07-03 21:19:33
150811705.0,12.972596,77.619743,247.0,0.0,2016-07-03 21:20:13
150811705.0,12.972382,77.61958299999998,182.0,14.0,2016-07-03 21:20:23
150811705.0,12.971761,77.619507,176.0,26.0,2016-07-03 21:20:33
150811705.0,12.971354,77.61927,233.0,18.0,2016-07-03 21:20:43
150811705.0,12.971061,77.618706,237.0,22.0,2016-07-03 21:20:53
150811705.0,12.970707,77.618103,240.0,28.0,2016-07-03 21:21:03
150811705.0,12.970347,77.61747700000002,238.0,32.0,2016-07-03 21:21:13
150811705.0,12.970077,77.61702700000002,238.0,15.0,2016-07-03 21:21:23
150811705.0,12.969767,77.616585,235.0,24.0,2016-07-03 21:21:33
150811705.0,12.969347,77.615845,241.0,38.0,2016-07-03 21:21:43
150811705.0,12.968929,77.615128,240.0,31.0,2016-07-03 21:21:53
150811705.0,12.968585,77.614487,248.0,21.0,2016-07-03 21:22:02
150811705.0,12.968461,77.61409,261.0,11.0,2016-07-03 21:22:12
150811705.0,12.968405,77.61369300000001,265.0,20.0,2016-07-03 21:22:22
150811705.0,12.968323,77.61299100000002,261.0,30.0,2016-07-03 21:22:32
150811705.0,12.968113,77.612076,243.0,38.0,2016-07-03 21:22:42
150811705.0,12.9676,77.611488,216.0,15.0,2016-07-03 21:22:52
150811705.0,12.9674,77.611298,218.0,5.0,2016-07-03 21:23:02
150811705.0,12.9674,77.611298,218.0,0.0,2016-07-03 21:23:12
150811705.0,12.967399,77.611305,218.0,0.0,2016-07-03 21:23:22
150811705.0,12.967399,77.611305,218.0,0.0,2016-07-03 21:23:32
150811705.0,12.967398,77.611305,218.0,0.0,2016-07-03 21:23:42
150811705.0,12.967398,77.611305,218.0,0.0,2016-07-03 21:23:52
150811705.0,12.967378,77.61129,218.0,6.0,2016-07-03 21:24:03
150811705.0,12.967123,77.61099200000002,249.0,15.0,2016-07-03 21:24:13
150811705.0,12.967079,77.61077900000002,267.0,5.0,2016-07-03 21:24:23
150811705.0,12.966997,77.61039699999998,261.0,16.0,2016-07-03 21:24:33
150811705.0,12.966936,77.610023,259.0,13.0,2016-07-03 21:24:42
150811705.0,12.966863,77.609764,245.0,0.0,2016-07-03 21:24:52
150811705.0,12.966813,77.609596,258.0,13.0,2016-07-03 21:25:02
150811705.0,12.966739,77.609138,262.0,20.0,2016-07-03 21:25:12
150811705.0,12.966652,77.608673,257.0,20.0,2016-07-03 21:25:22
150811705.0,12.966551,77.608078,259.0,22.0,2016-07-03 21:25:32
150811705.0,12.96646,77.607697,256.0,0.0,2016-07-03 21:25:42
150811705.0,12.966451,77.607559,258.0,13.0,2016-07-03 21:25:52
150811705.0,12.966344,77.607063,255.0,23.0,2016-07-03 21:26:02
150811705.0,12.966206,77.60659,256.0,9.0,2016-07-03 21:26:12
150811705.0,12.966148,77.6064,257.0,7.0,2016-07-03 21:26:22
150811705.0,12.96613,77.606087,259.0,12.0,2016-07-03 21:26:32
150811705.0,12.966081,77.60553,263.0,20.0,2016-07-03 21:26:42
150811705.0,12.965984,77.604927,260.0,25.0,2016-07-03 21:26:52
150811705.0,12.965863,77.604233,264.0,30.0,2016-07-03 21:27:01
150811705.0,12.965756,77.60341600000002,267.0,30.0,2016-07-03 21:27:11
150811705.0,12.965649,77.602676,258.0,18.0,2016-07-03 21:27:22
150811705.0,12.965593,77.602257,265.0,22.0,2016-07-03 21:27:32
150811705.0,12.965514,77.601807,265.0,0.0,2016-07-03 21:27:41
150811705.0,12.965516,77.601799,265.0,0.0,2016-07-03 21:27:51
150811705.0,12.965483,77.60154,258.0,13.0,2016-07-03 21:28:01
150811705.0,12.965436,77.60108199999998,260.0,13.0,2016-07-03 21:28:11
150811705.0,12.965391,77.600716,262.0,9.0,2016-07-03 21:28:21
150811705.0,12.96533,77.60015899999998,263.0,25.0,2016-07-03 21:28:31
150811705.0,12.965202,77.599434,258.0,27.0,2016-07-03 21:28:41
150811705.0,12.96504,77.598701,259.0,29.0,2016-07-03 21:28:51
150811705.0,12.964922,77.597931,268.0,28.0,2016-07-03 21:29:01
150811705.0,12.964893,77.59729,262.0,18.0,2016-07-03 21:29:11
150811705.0,12.964812,77.596939,271.0,0.0,2016-07-03 21:29:21
150811705.0,12.964837,77.596939,271.0,0.0,2016-07-03 21:29:31
150811705.0,12.964837,77.59693100000001,271.0,0.0,2016-07-03 21:29:41
150811705.0,12.964837,77.59693100000001,271.0,0.0,2016-07-03 21:29:51
150811705.0,12.964842,77.59671800000002,275.0,16.0,2016-07-03 21:30:01
150811705.0,12.964902,77.59614599999998,286.0,26.0,2016-07-03 21:30:11
150811705.0,12.96531,77.59569499999998,324.0,25.0,2016-07-03 21:30:21
150811705.0,12.965759,77.595451,328.0,5.0,2016-07-03 21:30:31
150811705.0,12.966017,77.59528399999998,332.0,17.0,2016-07-03 21:30:40
150811705.0,12.96652,77.595016,330.0,26.0,2016-07-03 21:30:51
150811705.0,12.967145,77.594536,319.0,30.0,2016-07-03 21:31:01
150811705.0,12.967718,77.593781,291.0,33.0,2016-07-03 21:31:11
150811705.0,12.967965,77.592857,282.0,36.0,2016-07-03 21:31:21
150811705.0,12.968082,77.592163,278.0,25.0,2016-07-03 21:31:31
150811705.0,12.968075,77.59142299999998,254.0,36.0,2016-07-03 21:31:41
150811705.0,12.96777,77.590424,258.0,31.0,2016-07-03 21:31:51
150811705.0,12.967622,77.589737,257.0,19.0,2016-07-03 21:32:01
150811705.0,12.967591,77.589325,259.0,21.0,2016-07-03 21:32:11
150811705.0,12.967444,77.58876,243.0,15.0,2016-07-03 21:32:21
150811705.0,12.967105,77.588326,220.0,26.0,2016-07-03 21:32:31
150811705.0,12.966931,77.588165,211.0,0.0,2016-07-03 21:32:41
150811705.0,12.96693,77.588165,211.0,0.0,2016-07-03 21:32:51
150811705.0,12.966914,77.588142,232.0,9.0,2016-07-03 21:33:01
150811705.0,12.966611,77.58785999999998,222.0,24.0,2016-07-03 21:33:11
150811705.0,12.966049,77.58736400000002,220.0,24.0,2016-07-03 21:33:21
150811705.0,12.965667,77.587013,220.0,10.0,2016-07-03 21:33:31
150811705.0,12.965596,77.586945,228.0,0.0,2016-07-03 21:33:40
150811705.0,12.965596,77.586945,228.0,0.0,2016-07-03 21:34:20
150811705.0,12.96552,77.586876,206.0,0.0,2016-07-03 21:34:30
150811705.0,12.965187,77.586601,219.0,29.0,2016-07-03 21:34:40
150811705.0,12.964393,77.58590699999998,219.0,44.0,2016-07-03 21:34:50
150811705.0,12.963797,77.585144,248.0,35.0,2016-07-03 21:35:00
150811705.0,12.963625,77.584274,258.0,31.0,2016-07-03 21:35:10
150811705.0,12.963498,77.583527,263.0,36.0,2016-07-03 21:35:20
150811705.0,12.963398,77.582565,265.0,39.0,2016-07-03 21:35:30
150811705.0,12.963405,77.581467,272.0,48.0,2016-07-03 21:35:40
150811705.0,12.963512,77.580238,276.0,40.0,2016-07-03 21:35:50
150811705.0,12.963572,77.57946,279.0,17.0,2016-07-03 21:36:00
150811705.0,12.963631,77.579063,294.0,13.0,2016-07-03 21:36:09
150811705.0,12.963658,77.57869000000002,291.0,12.0,2016-07-03 21:36:19
150811705.0,12.96371,77.578377,292.0,15.0,2016-07-03 21:36:29
150811705.0,12.963898,77.57785,293.0,20.0,2016-07-03 21:36:39
150811705.0,12.963958,77.577354,281.0,12.0,2016-07-03 21:36:49
150811705.0,12.963965,77.577209,281.0,0.0,2016-07-03 21:36:59
150811705.0,12.963965,77.577209,281.0,0.0,2016-07-03 21:37:09
150811705.0,12.963997,77.576912,281.0,19.0,2016-07-03 21:37:19
150811705.0,12.964059,77.57666,293.0,0.0,2016-07-03 21:37:29
150811705.0,12.964059,77.57666,293.0,0.0,2016-07-03 21:37:39
150811705.0,12.96406,77.57665300000002,293.0,0.0,2016-07-03 21:37:49
150811705.0,12.96406,77.57665300000002,293.0,0.0,2016-07-03 21:37:59
150811705.0,12.964065,77.576637,293.0,0.0,2016-07-03 21:38:10
150811705.0,12.964297,77.57624100000002,296.0,15.0,2016-07-03 21:38:20
150811705.0,12.964479,77.57584399999998,295.0,16.0,2016-07-03 21:38:30
150811705.0,12.964641,77.57534,274.0,22.0,2016-07-03 21:38:40
150811705.0,12.964615,77.574768,265.0,19.0,2016-07-03 21:38:49
150811705.0,12.964577,77.574219,266.0,23.0,2016-07-03 21:39:00
150811705.0,12.964512,77.573578,263.0,26.0,2016-07-03 21:39:09
150811705.0,12.964436,77.572823,263.0,30.0,2016-07-03 21:39:19
150811705.0,12.964372,77.571945,267.0,37.0,2016-07-03 21:39:29
150811705.0,12.964274,77.5709,262.0,39.0,2016-07-03 21:39:39
150811705.0,12.964176,77.570061,253.0,29.0,2016-07-03 21:39:49
150811705.0,12.963659,77.569649,194.0,34.0,2016-07-03 21:39:59
150811705.0,12.962611,77.569283,203.0,38.0,2016-07-03 21:40:09
150811705.0,12.962029,77.569046,198.0,14.0,2016-07-03 21:40:19
150811705.0,12.961577,77.56893199999998,194.0,27.0,2016-07-03 21:40:29
150811705.0,12.96085,77.56871,199.0,24.0,2016-07-03 21:40:39
150811705.0,12.960504,77.568275,262.0,25.0,2016-07-03 21:40:49
150811705.0,12.960469,77.567993,270.0,0.0,2016-07-03 21:40:59
150811705.0,12.960487,77.567841,276.0,14.0,2016-07-03 21:41:09
150811705.0,12.960487,77.567329,271.0,23.0,2016-07-03 21:41:18
150811705.0,12.96048,77.566643,268.0,21.0,2016-07-03 21:41:28
150811705.0,12.960484,77.566277,274.0,17.0,2016-07-03 21:41:38
150811705.0,12.96046,77.565674,271.0,29.0,2016-07-03 21:41:48
150811705.0,12.960441,77.564926,268.0,31.0,2016-07-03 21:41:58
150811705.0,12.960422,77.56411,269.0,31.0,2016-07-03 21:42:08
150811705.0,12.960401,77.5634,258.0,12.0,2016-07-03 21:42:18
150811705.0,12.960391,77.56295,267.0,22.0,2016-07-03 21:42:28
150811705.0,12.960352,77.562225,258.0,15.0,2016-07-03 21:42:38
150811705.0,12.960349,77.56178299999998,272.0,26.0,2016-07-03 21:42:48
150811705.0,12.96035,77.561066,267.0,28.0,2016-07-03 21:42:58
150811705.0,12.960327,77.560448,267.0,30.0,2016-07-03 21:43:08
150811705.0,12.960294,77.559662,264.0,31.0,2016-07-03 21:43:18
150811705.0,12.960232,77.559326,261.0,0.0,2016-07-03 21:43:28
150811705.0,12.960225,77.55933399999998,261.0,0.0,2016-07-03 21:43:38
150811705.0,12.960226,77.559166,267.0,10.0,2016-07-03 21:43:48
150811705.0,12.960246,77.558678,270.0,17.0,2016-07-03 21:43:58
150811705.0,12.960221,77.558151,262.0,26.0,2016-07-03 21:44:08
150811705.0,12.960176,77.557358,266.0,25.0,2016-07-03 21:44:17
150811705.0,12.960117,77.556763,245.0,24.0,2016-07-03 21:44:27
150811705.0,12.959775,77.556175,231.0,25.0,2016-07-03 21:44:37
150811705.0,12.959165,77.555656,211.0,38.0,2016-07-03 21:44:47
150811705.0,12.958458,77.55506899999997,230.0,34.0,2016-07-03 21:44:57
150811705.0,12.958114,77.55439799999998,245.0,25.0,2016-07-03 21:45:07
150811705.0,12.957949,77.55393199999997,250.0,9.0,2016-07-03 21:45:17
150811705.0,12.957939,77.553886,250.0,0.0,2016-07-03 21:45:28
150811705.0,12.957895,77.553688,248.0,16.0,2016-07-03 21:45:37
150811705.0,12.957648,77.552948,251.0,25.0,2016-07-03 21:45:48
150811705.0,12.957449,77.552299,253.0,21.0,2016-07-03 21:45:58
150811705.0,12.95724,77.551643,254.0,30.0,2016-07-03 21:46:08
150811705.0,12.957049,77.55096400000002,255.0,24.0,2016-07-03 21:46:18
150811705.0,12.956869,77.550125,261.0,38.0,2016-07-03 21:46:28
150811705.0,12.956729,77.549278,259.0,33.0,2016-07-03 21:46:38
150811705.0,12.956603,77.548447,261.0,27.0,2016-07-03 21:46:48
150811705.0,12.956461,77.547699,258.0,25.0,2016-07-03 21:46:57
150811705.0,12.956298,77.546936,255.0,29.0,2016-07-03 21:47:07
150811705.0,12.9561,77.54645500000002,238.0,19.0,2016-07-03 21:47:17
150811705.0,12.955715,77.545799,238.0,36.0,2016-07-03 21:47:27
150811705.0,12.955291,77.545181,231.0,30.0,2016-07-03 21:47:37
150811705.0,12.954789,77.544632,229.0,21.0,2016-07-03 21:47:47
150811705.0,12.954597,77.544411,228.0,5.0,2016-07-03 21:47:57
150811705.0,12.954415,77.544205,222.0,17.0,2016-07-03 21:48:07
150811705.0,12.954186,77.544014,206.0,0.0,2016-07-03 21:48:17
150811705.0,12.954179,77.54400600000002,206.0,0.0,2016-07-03 21:48:27
150811705.0,12.954144,77.543938,247.0,0.0,2016-07-03 21:48:37
150811705.0,12.954015,77.543678,240.0,24.0,2016-07-03 21:48:47
150811705.0,12.953748,77.542976,254.0,29.0,2016-07-03 21:48:57
150811705.0,12.953445,77.542213,236.0,26.0,2016-07-03 21:49:07
150811705.0,12.952962,77.54171,224.0,20.0,2016-07-03 21:49:17
150811705.0,12.952711,77.541504,212.0,12.0,2016-07-03 21:49:26
150811705.0,12.952424,77.541229,246.0,21.0,2016-07-03 21:49:36
150811705.0,12.952062,77.54055799999998,238.0,35.0,2016-07-03 21:49:46
150811705.0,12.951556,77.539711,233.0,35.0,2016-07-03 21:49:56
150811705.0,12.951097,77.538933,244.0,27.0,2016-07-03 21:50:06
150811705.0,12.950957,77.538368,255.0,24.0,2016-07-03 21:50:16
150811705.0,12.950679,77.53785699999997,235.0,23.0,2016-07-03 21:50:26
150811705.0,12.950716,77.537544,315.0,13.0,2016-07-03 21:50:36
150811705.0,12.950904,77.53744499999998,348.0,5.0,2016-07-03 21:50:46
150811705.0,12.951129,77.537384,323.0,9.0,2016-07-03 21:50:56
150811705.0,12.951189,77.537361,322.0,0.0,2016-07-03 21:51:06
150811705.0,12.951309,77.537308,337.0,12.0,2016-07-03 21:51:16
150811705.0,12.95172,77.53716999999997,344.0,21.0,2016-07-03 21:51:26
150811705.0,12.952107,77.537025,340.0,13.0,2016-07-03 21:51:36
150811705.0,12.952628,77.536896,342.0,26.0,2016-07-03 21:51:46
150811705.0,12.953413,77.536514,322.0,30.0,2016-07-03 21:51:56
150811705.0,12.953929,77.53598000000002,315.0,28.0,2016-07-03 21:52:06
150811705.0,12.954451,77.535446,316.0,31.0,2016-07-03 21:52:15
150811705.0,12.954825,77.535072,316.0,13.0,2016-07-03 21:52:25
150811705.0,12.955225,77.534775,334.0,19.0,2016-07-03 21:52:35
150811705.0,12.955708,77.534584,343.0,18.0,2016-07-03 21:52:45
150811705.0,12.956168,77.534462,349.0,19.0,2016-07-03 21:52:56
150811705.0,12.956565,77.534401,357.0,0.0,2016-07-03 21:53:06
150811705.0,12.956676,77.534386,356.0,0.0,2016-07-03 21:53:16
150811705.0,12.956896,77.53433199999998,344.0,16.0,2016-07-03 21:53:26
150811705.0,12.95742,77.53409599999998,333.0,25.0,2016-07-03 21:53:36
150811705.0,12.957823,77.533913,322.0,0.0,2016-07-03 21:53:46
150811705.0,12.95791,77.533875,341.0,13.0,2016-07-03 21:53:56
150811705.0,12.958527,77.53364599999998,335.0,32.0,2016-07-03 21:54:06
150811705.0,12.959477,77.533241,337.0,39.0,2016-07-03 21:54:16
150811705.0,12.960019,77.533005,311.0,11.0,2016-07-03 21:54:26
150811705.0,12.960009,77.532639,264.0,19.0,2016-07-03 21:54:36
150811705.0,12.959992,77.532028,264.0,28.0,2016-07-03 21:54:46
150811705.0,12.959959,77.531639,277.0,7.0,2016-07-03 21:54:52
150811705.0,12.959961,77.531601,277.0,0.0,2016-07-03 21:54:56
150811705.0,12.960026,77.531471,291.0,14.0,2016-07-03 21:55:05
150811705.0,12.960236,77.530846,291.0,31.0,2016-07-03 21:55:15
150811705.0,12.960469,77.530106,284.0,22.0,2016-07-03 21:55:25
150811705.0,12.96051,77.529655,238.0,18.0,2016-07-03 21:55:35
150811705.0,12.960058,77.529434,196.0,17.0,2016-07-03 21:55:45
150811705.0,12.959615,77.529282,199.0,19.0,2016-07-03 21:55:55
150811705.0,12.959092,77.529129,194.0,21.0,2016-07-03 21:56:05
150811705.0,12.958558,77.52896899999998,196.0,26.0,2016-07-03 21:56:15
150811705.0,12.957778,77.528725,195.0,25.0,2016-07-03 21:56:25
150811705.0,12.957644,77.528687,196.0,0.0,2016-07-03 21:56:35
150811705.0,12.957519,77.528633,195.0,12.0,2016-07-03 21:56:45
150811705.0,12.95716,77.52847299999998,228.0,9.0,2016-07-03 21:56:55
150811705.0,12.957212,77.528198,310.0,22.0,2016-07-03 21:57:05
150811705.0,12.957715,77.527435,296.0,41.0,2016-07-03 21:57:15
150811705.0,12.958085,77.526726,298.0,23.0,2016-07-03 21:57:25
150811705.0,12.958238,77.526421,295.0,0.0,2016-07-03 21:57:34
150811705.0,12.958274,77.526398,295.0,0.0,2016-07-03 21:57:44
150811705.0,12.958289,77.52639,295.0,0.0,2016-07-03 21:57:54
150811705.0,12.9583,77.52639,295.0,0.0,2016-07-03 21:58:04
150811705.0,12.9583,77.52639,295.0,0.0,2016-07-03 21:59:04
150811705.0,12.958433,77.526451,115.0,0.0,2016-07-03 21:59:14
150811705.0,12.958439,77.526451,210.0,0.0,2016-07-03 21:59:24
150811705.0,12.958433,77.526451,211.0,0.0,2016-07-03 21:59:34
150811705.0,12.958429,77.526466,119.0,0.0,2016-07-03 21:59:44
150811705.0,12.958402,77.526474,149.0,0.0,2016-07-03 21:59:55
150811705.0,12.958395,77.526474,190.0,0.0,2016-07-03 22:00:05
150811705.0,12.958368,77.526543,137.0,0.0,2016-07-03 22:00:14
150811705.0,12.958368,77.526543,137.0,0.0,2016-07-03 22:04:13
150811705.0,12.958368,77.526543,218.0,0.0,2016-07-03 22:04:23
150811705.0,12.958368,77.526543,215.0,0.0,2016-07-03 22:04:33
150811705.0,12.958368,77.526543,215.0,0.0,2016-07-04 01:59:08
150811705.0,12.958351,77.526558,215.0,0.0,2016-07-04 02:00:20
150811705.0,12.958351,77.526558,215.0,0.0,2016-07-04 05:28:56
150811705.0,12.958297,77.526535,215.0,0.0,2016-07-04 05:41:36
150811705.0,12.958297,77.526535,215.0,0.0,2016-07-04 05:42:26
150811705.0,12.958298,77.526535,215.0,0.0,2016-07-04 05:42:36
150811705.0,12.958298,77.526535,215.0,0.0,2016-07-04 05:43:16
150811705.0,12.958298,77.526543,215.0,0.0,2016-07-04 05:43:26
150811705.0,12.958298,77.526543,215.0,0.0,2016-07-04 05:43:36
150811705.0,12.958299,77.526543,215.0,0.0,2016-07-04 05:43:46
150811705.0,12.958299,77.526543,215.0,0.0,2016-07-04 05:44:35
150811705.0,12.9583,77.526543,215.0,0.0,2016-07-04 05:44:45
150811705.0,12.9583,77.526543,215.0,0.0,2016-07-04 05:45:55
150811705.0,12.958301,77.526543,215.0,0.0,2016-07-04 05:46:05
150811705.0,12.958301,77.526543,215.0,0.0,2016-07-04 05:46:35
150811705.0,12.958302,77.526543,215.0,0.0,2016-07-04 05:46:45
150811705.0,12.958302,77.526543,215.0,0.0,2016-07-04 05:47:44
150811705.0,12.958288,77.526558,139.0,0.0,2016-07-04 05:47:54
150811705.0,12.95819,77.526649,125.0,0.0,2016-07-04 05:48:04
150811705.0,12.958178,77.526649,112.0,0.0,2016-07-04 05:48:14
150811705.0,12.958097,77.526779,120.0,11.0,2016-07-04 05:48:24
150811705.0,12.957876,77.527229,114.0,22.0,2016-07-04 05:48:34
150811705.0,12.957567,77.52780200000002,124.0,24.0,2016-07-04 05:48:44
150811705.0,12.957308,77.52825899999998,85.0,18.0,2016-07-04 05:48:54
150811705.0,12.957688,77.528587,8.0,11.0,2016-07-04 05:49:04
150811705.0,12.957864,77.528625,20.0,7.0,2016-07-04 05:49:15
150811705.0,12.958408,77.52887,22.0,34.0,2016-07-04 05:49:25
150811705.0,12.959037,77.52906,19.0,22.0,2016-07-04 05:49:35
150811705.0,12.959832,77.529335,19.0,36.0,2016-07-04 05:49:45
150811705.0,12.960398,77.529503,22.0,10.0,2016-07-04 05:49:55
150811705.0,12.960487,77.529953,100.0,17.0,2016-07-04 05:50:04
